date,Messi,isPartial,keyword
2023-01-08,58,False,Messi
2023-01-15,51,False,Messi
2023-01-22,43,False,Messi
2023-01-29,41,False,Messi
2023-02-05,37,False,Messi
2023-02-12,28,False,Messi
2023-02-19,38,False,Messi
2023-02-26,60,False,Messi
2023-03-05,35,False,Messi
2023-03-12,24,False,Messi
2023-03-19,51,False,Messi
2023-03-26,49,False,Messi
2023-04-02,34,False,Messi
2023-04-09,25,False,Messi
2023-04-16,27,False,Messi
2023-04-23,25,False,Messi
2023-04-30,34,False,Messi
2023-05-07,27,False,Messi
2023-05-14,23,False,Messi
2023-05-21,26,False,Messi
2023-05-28,30,False,Messi
2023-06-04,79,False,Messi
2023-06-11,35,False,Messi
2023-06-18,60,False,Messi
2023-06-25,42,False,Messi
2023-07-02,24,False,Messi
2023-07-09,32,False,Messi
2023-07-16,100,False,Messi
2023-07-23,54,False,Messi
2023-07-30,40,False,Messi
2023-08-06,45,False,Messi
2023-08-13,39,False,Messi
2023-08-20,61,False,Messi
2023-08-27,34,False,Messi
2023-09-03,42,False,Messi
2023-09-10,34,False,Messi
2023-09-17,43,False,Messi
2023-09-24,28,False,Messi
2023-10-01,21,False,Messi
2023-10-08,26,False,Messi
2023-10-15,30,False,Messi
2023-10-22,24,False,Messi
2023-10-29,46,False,Messi
2023-11-05,22,False,Messi
2023-11-12,24,False,Messi
2023-11-19,23,False,Messi
2023-11-26,19,False,Messi
2023-12-03,20,False,Messi
2023-12-10,18,False,Messi
2023-12-17,22,False,Messi
2023-12-24,23,False,Messi
2023-12-31,25,True,Messi
